Year,County,0BR,1BR,2BR,3BR,4BR
2015,Colleton,529,532,671,859,897
2015,Darlington,484,506,608,757,917
2015,Dillon,446,449,608,868,871
2015,Dorchester,759,791,940,1217,1615
2015,Edgefield,541,610,728,990,1226
2015,Fairfield,605,656,778,1026,1301
2015,Florence,497,502,624,777,834
2015,Georgetown,522,526,711,943,1188
2015,Greenville,485,611,725,962,1139
2015,Greenwood,515,519,674,889,930
2015,Hampton,446,449,608,765,813
2015,Horry,640,644,801,998,1171
2015,Jasper,436,503,680,909,993
2015,Kershaw,487,527,626,837,1063
2015,Lancaster,479,482,608,837,896
2015,Laurens,575,760,966,1244,1387
2015,Lee,491,513,608,896,1077
2015,Lexington,605,656,778,1026,1301
2015,McCormick,476,479,610,899,902
2015,Marion,491,513,608,765,895
2015,Marlboro,446,449,608,757,820
2015,Newberry,454,458,619,797,1077
2015,Oconee,478,481,608,757,950
2015,Orangeburg,380,497,627,781,1060
2015,Pickens,485,611,725,962,1139
2015,Richland,605,656,778,1026,1301
2015,Saluda,605,656,778,1026,1301
2015,Spartanburg,426,568,674,900,1012
2015,Sumter,505,508,652,812,1007
2015,Union,446,449,608,803,813
2015,Williamsburg,362,513,608,781,848
2015,York,636,701,831,1120,1389
2016,Abbeville,424,472,632,921,1103
2016,Aiken,533,612,735,997,1269
2016,Allendale,390,472,632,905,1038
2016,Anderson,529,532,663,894,958
2016,Bamberg,457,510,682,846,987
2016,Barnwell,430,479,641,845,879
2016,Beaufort,781,820,949,1245,1657
2016,Berkeley,734,772,927,1213,1566
2016,Calhoun,541,689,806,1063,1305
2016,Charleston,734,772,927,1213,1566
2016,Cherokee,514,517,632,858,883
2016,Chester,469,472,632,825,897
2016,Chesterfield,424,546,632,802,916
2016,Clarendon,424,472,632,819,907
2016,Colleton,467,570,696,864,954
2016,Darlington,505,546,632,864,924
2016,Dillon,424,472,632,863,866
2016,Dorchester,734,772,927,1213,1566
2016,Edgefield,533,612,735,997,1269
2016,Fairfield,541,689,806,1063,1305
2016,Florence,486,489,650,820,891
2016,Georgetown,547,551,737,994,1112
2016,Greenville,501,613,729,963,1196
2016,Greenwood,431,480,642,868,880
2016,Hampton,424,472,632,816,866
2016,Horry,656,665,797,1044,1189
2016,Jasper,607,611,758,988,1039
2016,Kershaw,511,514,643,819,1123
2016,Lancaster,390,495,632,856,866
2016,Laurens,477,480,643,803,881
2016,Lee,424,546,632,916,1072
2016,Lexington,541,689,806,1063,1305
2016,McCormick,424,472,632,784,866
2016,Marion,520,546,632,885,923
2016,Marlboro,431,480,643,801,881
2016,Newberry,455,507,679,843,1110
2016,Oconee,424,516,632,793,1103
2016,Orangeburg,535,539,721,919,1105
2016,Pickens,501,613,729,963,1196
2016,Richland,541,689,806,1063,1305
2016,Saluda,541,689,806,1063,1305
2016,Spartanburg,420,560,677,905,1013
2016,Sumter,642,646,821,1046,1150
2016,Union,413,472,632,813,866
2016,Williamsburg,390,546,632,909,963
2016,York,653,745,864,1173,1469
2017,Abbeville,481,507,674,981,1188
2017,Aiken,563,618,745,1013,1313
2017,Allendale,481,507,674,973,1026
2017,Anderson,538,543,674,901,989
2017,Bamberg,501,528,702,878,968
2017,Barnwell,493,519,690,863,951
2017,Beaufort,876,939,1083,1427,1889
2017,Berkeley,713,818,973,1290,1665
2017,Calhoun,592,759,876,1159,1436
2017,Charleston,713,818,973,1290,1665
2017,Cherokee,532,535,690,911,976
2017,Chester,512,515,674,898,1029
2017,Chesterfield,481,584,674,851,929
2017,Clarendon,481,584,674,976,1023
2017,Colleton,511,587,715,909,986
2017,Darlington,514,584,674,902,970
2017,Dillon,481,507,674,916,929
2017,Dorchester,713,818,973,1290,1665
2017,Edgefield,563,618,745,1013,1313
2017,Fairfield,592,759,876,1159,1436
2017,Florence,543,547,727,913,1002
2017,Georgetown,558,588,781,1081,1180
2017,Greenville,551,656,773,1032,1254
2017,Greenwood,521,549,730,1003,1006
2017,Hampton,481,507,674,881,929
2017,Horry,727,754,880,1172,1345
2017,Jasper,707,757,873,1092,1203
2017,Kershaw,567,580,686,900,1209
2017,Lancaster,623,772,982,1328,1354
2017,Laurens,490,507,674,850,929
2017,Lee,481,584,674,926,929
2017,Lexington,592,759,876,1159,1436
2017,McCormick,481,507,674,843,929
2017,Marion,557,584,674,968,982
2017,Marlboro,481,507,674,854,976
2017,Newberry,481,507,674,862,1119
2017,Oconee,481,535,674,891,1188
2017,Orangeburg,560,564,749,971,1136
2017,Pickens,551,656,773,1032,1254
2017,Richland,592,759,876,1159,1436
2017,Saluda,592,759,876,1159,1436
2017,Spartanburg,449,575,697,937,1065
2017,Sumter,586,590,729,960,1077
2017,Union,452,507,674,862,929
2017,Williamsburg,481,584,674,981,1085
2017,York,703,784,907,1230,1560
2018,Abbeville,485,502,668,972,1177
2018,Aiken,617,636,771,1053,1358
2018,Allendale,485,502,668,906,923
2018,Anderson,570,595,740,987,1116
2018,Bamberg,514,533,709,889,966
2018,Barnwell,485,516,668,838,922
2018,Beaufort,842,920,1056,1398,1860
2018,Berkeley,743,884,1037,1376,1783
2018,Calhoun,605,776,891,1173,1456
2018,Charleston,743,884,1037,1376,1783
2018,Cherokee,505,508,676,852,971
2018,Chester,512,515,680,904,1028
2018,Chesterfield,433,582,668,860,910
2018,Clarendon,485,582,668,972,1071
2018,Colleton,532,621,733,924,998
2018,Darlington,486,587,674,887,932
2018,Dillon,485,553,668,869,910
2018,Dorchester,743,884,1037,1376,1783
2018,Edgefield,617,636,771,1053,1358
2018,Fairfield,605,776,891,1173,1456
2018,Florence,565,569,740,929,1008
2018,Georgetown,561,581,773,1124,1154
2018,Greenville,582,709,824,1102,1327
2018,Greenwood,485,503,669,908,911
2018,Hampton,485,502,668,881,910
2018,Horry,788,800,931,1231,1439
2018,Jasper,678,740,850,1066,1158
2018,Kershaw,584,615,707,951,1245
2018,Lancaster,561,695,884,1195,1219
2018,Laurens,516,536,713,898,971
2018,Lee,485,582,668,901,922
2018,Lexington,605,776,891,1173,1456
2018,McCormick,485,502,668,838,922
2018,Marion,565,581,668,906,910
2018,Marlboro,485,502,668,847,973
2018,Newberry,510,529,703,931,1127
2018,Oconee,485,502,668,921,1177
2018,Orangeburg,507,510,674,874,1031
2018,Pickens,582,709,824,1102,1327
2018,Richland,605,776,891,1173,1456
2018,Saluda,605,776,891,1173,1456
2018,Spartanburg,511,605,734,985,1129
2018,Sumter,604,608,759,1014,1134
2018,Union,466,502,668,867,928
2018,Williamsburg,485,582,668,972,1083
2018,York,777,838,967,1310,1681
2019,Abbeville,518,520,688,995,1208
2019,Aiken,691,697,836,1142,1468
2019,Allendale,519,521,689,928,931
2019,Anderson,567,614,765,1019,1210
2019,Bamberg,558,560,741,928,1002
2019,Barnwell,518,595,688,862,972
2019,Beaufort,886,998,1142,1505,2006
2019,Berkeley,818,967,1118,1479,1938
2019,Calhoun,671,838,959,1255,1571
2019,Charleston,818,967,1118,1479,1938
2019,Cherokee,455,531,702,880,1074
2019,Chester,526,529,700,941,1072
2019,Chesterfield,518,601,688,907,952
2019,Clarendon,518,577,688,975,1089
2019,Colleton,560,646,744,963,1006
2019,Darlington,491,586,688,898,952
2019,Dillon,518,592,688,892,972
2019,Dorchester,818,967,1118,1479,1938
2019,Edgefield,691,697,836,1142,1468
2019,Fairfield,671,838,959,1255,1571
2019,Florence,601,605,779,986,1117
2019,Georgetown,604,606,802,1160,1186
2019,Greenville,631,755,865,1160,1386
2019,Greenwood,530,577,703,947,950
2019,Hampton,518,520,688,934,1028
2019,Horry,793,797,932,1214,1401
2019,Jasper,712,801,917,1149,1265
2019,Kershaw,618,650,744,1048,1307
2019,Lancaster,505,626,796,1076,1098
2019,Laurens,541,559,740,935,1000
2019,Lee,518,524,688,862,930
2019,Lexington,671,838,959,1255,1571
2019,McCormick,518,520,688,876,972
2019,Marion,586,601,688,927,930
2019,Marlboro,518,550,688,932,1037
2019,Newberry,564,565,748,1017,1163
2019,Oconee,523,525,694,984,1219
2019,Orangeburg,544,548,688,878,1072
2019,Pickens,631,755,865,1160,1386
2019,Richland,671,838,959,1255,1571
2019,Saluda,671,838,959,1255,1571
2019,Spartanburg,552,632,758,1013,1130
2019,Sumter,618,622,760,1038,1178
2019,Union,503,520,688,913,994
2019,Williamsburg,518,524,688,957,1034
2019,York,875,897,1028,1388,1779
2020,Abbeville,491,494,651,939,1143
2020,Aiken,689,722,848,1156,1489
2020,Allendale,491,494,651,877,882
2020,Anderson,573,618,766,1010,1244
2020,Bamberg,514,517,681,888,949
2020,Barnwell,513,572,651,851,1019
2020,Beaufort,864,899,1028,1355,1806
2020,Berkeley,907,1035,1179,1535,2012
2020,Calhoun,706,818,931,1204,1491
2020,Charleston,907,1035,1179,1535,2012
2020,Cherokee,429,500,659,836,1073
2020,Chester,521,525,691,911,1044
2020,Chesterfield,513,572,651,890,958
2020,Clarendon,513,520,651,878,996
2020,Colleton,536,597,680,883,921
2020,Darlington,496,595,692,912,942
2020,Dillon,513,572,651,833,937
2020,Dorchester,907,1035,1179,1535,2012
2020,Edgefield,689,722,848,1156,1489
2020,Fairfield,706,818,931,1204,1491
