Year,County,0BR,1BR,2BR,3BR,4BR
2011,Warren,460,550,669,892,1051
2011,Washington,413,415,534,714,736
2011,Wayne,331,404,506,656,676
2011,Webster,441,515,640,790,858
2011,Whitley,386,407,536,640,659
2011,Wolfe,420,441,506,633,657
2011,Woodford,477,573,707,950,980
2012,Adair,372,413,491,599,668
2012,Allen,321,417,491,655,848
2012,Anderson,455,487,643,930,1109
2012,Ballard,405,448,552,707,797
2012,Barren,345,403,523,652,718
2012,Bath,367,398,491,613,634
2012,Bell,323,440,491,586,719
2012,Boone,471,558,723,968,1005
2012,Bourbon,447,537,662,890,918
2012,Boyd,422,499,599,739,763
2012,Boyle,391,432,568,680,703
2012,Bracken,471,558,723,968,1005
2012,Breathitt,408,428,491,610,638
2012,Breckinridge,380,382,491,656,677
2012,Bullitt,509,588,698,975,1036
2012,Butler,340,404,491,646,665
2012,Caldwell,409,410,492,623,707
2012,Calloway,469,470,565,696,992
2012,Campbell,471,558,723,968,1005
2012,Carlisle,373,412,508,651,734
2012,Carroll,413,414,514,680,738
2012,Carter,318,424,491,585,662
2012,Casey,372,413,491,599,668
2012,Christian,565,587,682,986,1015
2012,Clark,447,537,662,890,918
2012,Clay,318,441,491,586,603
2012,Clinton,372,413,491,599,668
2012,Crittenden,408,409,491,641,728
2012,Cumberland,372,413,491,599,668
2012,Daviess,416,463,609,845,895
2012,Edmonson,449,536,652,869,1024
2012,Elliott,407,408,491,624,737
2012,Estill,441,442,531,679,894
2012,Fayette,447,537,662,890,918
2012,Fleming,367,398,491,613,634
2012,Floyd,372,417,491,644,742
2012,Franklin,437,463,609,826,849
2012,Fulton,360,398,491,629,709
2012,Gallatin,471,558,723,968,1005
2012,Garrard,393,440,528,630,925
2012,Grant,436,526,669,824,923
2012,Graves,401,402,499,596,727
2012,Grayson,409,409,491,640,751
2012,Green,370,409,491,594,662
2012,Greenup,422,499,599,739,763
2012,Hancock,416,463,609,845,895
2012,Hardin,428,477,575,818,1007
2012,Harlan,407,437,491,604,764
2012,Harrison,398,400,523,686,708
2012,Hart,365,399,491,627,730
2012,Henderson,460,537,668,824,896
