Year,County,0BR,1BR,2BR,3BR,4BR
2009,Heard,729,789,878,1069,1166
2009,Henry,729,789,878,1069,1166
2009,Houston,571,581,690,1001,1152
2009,Irwin,441,467,531,673,821
2009,Jackson,546,593,660,802,1047
2009,Jasper,729,789,878,1069,1166
2009,Jeff Davis,440,478,531,647,667
2009,Jefferson,381,424,531,636,747
2009,Jenkins,381,403,531,636,747
2009,Johnson,400,490,546,705,737
2009,Jones,525,569,633,780,813
2009,Lamar,473,475,570,751,1000
2009,Lanier,516,517,622,843,870
2009,Laurens,441,479,531,713,865
2009,Lee,499,533,625,839,866
2009,Liberty,504,548,610,858,977
2009,Lincoln,441,460,531,667,688
2009,Long,450,489,544,745,768
2009,Lowndes,516,517,622,843,870
2009,Lumpkin,465,605,718,969,1075
2009,McDuffie,530,575,646,865,910
2009,McIntosh,501,544,604,861,1061
2009,Macon,441,456,531,670,904
2009,Madison,534,594,745,992,1024
2009,Marion,531,559,640,851,1007
2009,Meriwether,463,469,559,674,695
2009,Miller,409,476,531,665,792
2009,Mitchell,346,439,531,637,884
2009,Monroe,506,550,610,731,755
2009,Montgomery,402,470,531,710,812
2009,Morgan,477,478,590,706,727
2009,Murray,478,516,575,688,708
2009,Muscogee,531,559,640,851,1007
2009,Newton,729,789,878,1069,1166
2009,Oconee,534,594,745,992,1024
2009,Oglethorpe,534,594,745,992,1024
2009,Paulding,729,789,878,1069,1166
2009,Peach,481,482,582,833,876
2009,Pickens,729,789,878,1069,1166
2009,Pierce,441,461,531,676,770
2009,Pike,729,789,878,1069,1166
2009,Polk,436,485,592,730,754
2009,Pulaski,402,470,531,773,811
2009,Putnam,400,405,531,772,794
2009,Quitman,441,478,531,681,837
2009,Rabun,521,541,628,810,977
2009,Randolph,441,478,531,681,837
2009,Richmond,530,575,646,865,910
2009,Rockdale,729,789,878,1069,1166
2009,Schley,441,456,531,670,904
2009,Screven,381,403,531,636,747
2009,Seminole,409,476,531,665,792
2009,Spalding,729,789,878,1069,1166
2009,Stephens,354,492,546,654,674
2009,Stewart,441,478,531,681,837
2009,Sumter,415,466,573,686,1007
2009,Talbot,509,510,615,758,780
2009,Taliaferro,441,460,531,667,688
2009,Tattnall,442,477,531,700,766
2009,Taylor,441,456,531,670,904
2009,Telfair,402,470,531,710,812
2009,Terrell,499,533,625,839,866
2009,Thomas,486,527,586,752,1028
2009,Tift,462,501,555,709,819
2009,Toombs,345,478,531,740,819
2009,Towns,521,541,628,806,977
2009,Treutlen,402,470,531,710,812
2009,Troup,509,515,645,816,842
2009,Turner,441,467,531,673,821
2009,Twiggs,525,569,633,780,813
2009,Union,521,541,628,806,977
2009,Upson,374,506,576,688,709
2009,Walker,535,565,666,820,964
2009,Walton,729,789,878,1069,1166
2009,Ware,440,475,531,680,714
2009,Warren,441,460,531,667,688
2009,Washington,381,437,531,649,747
2009,Wayne,380,430,531,701,932
2009,Webster,441,456,531,670,904
2009,Wheeler,402,470,531,710,812
2009,White,465,580,644,813,978
2009,Whitfield,511,555,614,760,782
2009,Wilcox,402,470,531,710,812
2009,Wilkes,441,460,531,667,688
2009,Wilkinson,400,490,546,705,737
2009,Worth,499,533,625,839,866
2010,Appling,454,494,548,668,688
2010,Atkinson,455,476,548,698,795
2010,Bacon,455,476,548,698,795
2010,Baker,516,550,646,867,895
2010,Baldwin,427,515,639,763,787
2010,Banks,474,513,569,691,982
2010,Barrow,757,820,912,1110,1211
2010,Bartow,757,820,912,1110,1211
2010,Ben Hill,360,464,554,670,689
2010,Berrien,449,450,548,679,700
2010,Bibb,542,588,654,806,840
2010,Bleckley,385,449,548,678,777
2010,Brantley,517,562,624,889,1096
2010,Brooks,532,534,642,871,898
2010,Bryan,676,732,815,1082,1117
2010,Bulloch,505,522,619,743,763
2010,Burke,533,578,649,869,914
2010,Butts,424,566,654,954,1136
2010,Calhoun,455,493,548,703,864
2010,Camden,564,565,681,991,1195
2010,Candler,454,494,548,668,688
2010,Carroll,757,820,912,1110,1211
2010,Catoosa,537,568,669,824,968
2010,Charlton,455,476,548,698,795
2010,Chatham,676,732,815,1082,1117
2010,Chattahoochee,550,579,663,882,1044
2010,Chattooga,357,437,548,657,956
2010,Cherokee,757,820,912,1110,1211
2010,Clarke,552,614,770,1026,1058
2010,Clay,455,493,548,703,864
2010,Clayton,757,820,912,1110,1211
2010,Clinch,455,476,548,698,795
2010,Cobb,757,820,912,1110,1211
2010,Coffee,454,470,548,682,835
2010,Colquitt,456,492,548,656,825
2010,Columbia,533,578,649,869,914
2010,Cook,455,465,548,745,963
2010,Coweta,757,820,912,1110,1211
2010,Crawford,542,588,654,806,840
2010,Crisp,455,459,548,692,713
2010,Dade,537,568,669,824,968
2010,Dawson,757,820,912,1110,1211
2010,Decatur,407,473,623,745,828
2010,DeKalb,757,820,912,1110,1211
2010,Dodge,432,434,548,733,754
2010,Dooly,455,471,548,691,933
2010,Dougherty,516,550,646,867,895
2010,Douglas,757,820,912,1110,1211
2010,Early,455,493,548,703,864
2010,Echols,532,534,642,871,898
2010,Effingham,676,732,815,1082,1117
2010,Elbert,455,475,548,688,710
2010,Emanuel,358,415,548,668,854
2010,Evans,454,494,548,668,688
2010,Fannin,371,516,572,685,821
2010,Fayette,757,820,912,1110,1211
2010,Floyd,498,508,655,804,830
2010,Forsyth,757,820,912,1110,1211
2010,Franklin,474,513,569,691,982
2010,Fulton,757,820,912,1110,1211
2010,Gilmer,537,581,648,855,1032
2010,Glascock,393,416,548,656,770
2010,Glynn,517,562,624,889,1096
2010,Gordon,537,541,695,831,858
2010,Grady,356,492,548,760,785
2010,Greene,455,475,548,688,710
2010,Gwinnett,757,820,912,1110,1211
2010,Habersham,541,544,651,780,1143
2010,Hall,720,755,871,1070,1240
2010,Hancock,455,475,548,688,710
2010,Haralson,456,478,548,798,967
2010,Harris,550,579,663,882,1044
2010,Hart,455,493,548,654,961
2010,Heard,757,820,912,1110,1211
2010,Henry,757,820,912,1110,1211
2010,Houston,590,600,713,1035,1190
2010,Irwin,455,482,548,695,848
2010,Jackson,565,613,682,829,1082
2010,Jasper,757,820,912,1110,1211
2010,Jeff Davis,454,494,548,668,688
2010,Jefferson,393,437,548,656,770
2010,Jenkins,393,416,548,656,770
2010,Johnson,413,506,564,729,761
2010,Jones,542,588,654,806,840
2010,Lamar,495,497,596,786,1046
2010,Lanier,532,534,642,871,898
2010,Laurens,455,495,548,736,893
2010,Lee,516,550,646,867,895
2010,Liberty,522,567,631,888,1010
2010,Lincoln,455,475,548,688,710
2010,Long,465,505,562,770,794
