Year,County,0BR,1BR,2BR,3BR,4BR
2009,Dodge,431,505,664,793,968
2009,Douglas,534,607,757,1011,1039
2009,Dundy,411,474,544,718,740
2009,Fillmore,452,453,544,690,723
2009,Franklin,382,448,589,753,875
2009,Frontier,411,474,544,718,740
2009,Furnas,411,474,544,718,740
2009,Gage,452,453,544,664,684
2009,Garden,407,413,544,706,846
2009,Garfield,454,455,546,675,787
2009,Gosper,411,474,544,718,740
2009,Grant,411,474,544,718,740
2009,Greeley,454,455,546,675,787
2009,Hall,459,460,577,721,933
2009,Hamilton,454,455,546,675,787
2009,Harlan,382,448,589,753,875
2009,Hayes,411,474,544,718,740
2009,Hitchcock,411,474,544,718,740
2009,Holt,407,413,544,706,846
2009,Hooker,411,474,544,718,740
2009,Howard,454,455,546,675,787
2009,Jefferson,452,453,544,690,723
2009,Johnson,452,453,544,690,723
2009,Kearney,382,448,589,753,875
2009,Keith,411,474,544,718,740
2009,Keya Paha,407,413,544,706,846
2009,Kimball,407,413,544,706,846
2009,Knox,452,453,544,682,704
2009,Lancaster,451,506,644,904,1095
2009,Lincoln,396,446,568,696,877
2009,Logan,411,474,544,718,740
2009,Loup,454,455,546,675,787
2009,McPherson,411,474,544,718,740
2009,Madison,402,425,558,761,785
2009,Merrick,454,455,546,675,787
2009,Morrill,407,413,544,706,846
2009,Nance,452,453,544,682,704
2009,Nemaha,452,453,544,690,723
2009,Nuckolls,382,448,589,753,875
2009,Otoe,452,454,544,674,707
2009,Pawnee,452,453,544,690,723
2009,Perkins,411,474,544,718,740
2009,Phelps,382,448,589,753,875
2009,Pierce,452,453,544,682,704
2009,Platte,453,454,544,794,817
2009,Polk,452,453,544,690,723
2009,Red Willow,376,490,544,792,816
2009,Richardson,452,453,544,690,723
2009,Rock,407,413,544,706,846
2009,Saline,480,506,578,706,729
2009,Sarpy,534,607,757,1011,1039
2009,Saunders,552,555,666,971,1000
2009,Scotts Bluff,452,453,544,693,914
2009,Seward,353,435,544,723,917
2009,Sheridan,407,413,544,706,846
2009,Sherman,454,455,546,675,787
2009,Sioux,407,413,544,706,846
2009,Stanton,452,453,544,682,704
2009,Thayer,452,453,544,690,723
2009,Thomas,411,474,544,718,740
2009,Thurston,452,453,544,682,704
2009,Valley,454,455,546,675,787
2009,Washington,534,607,757,1011,1039
2009,Wayne,452,453,544,682,704
2009,Webster,382,448,589,753,875
2009,Wheeler,454,455,546,675,787
2009,York,383,452,592,718,863
2010,Adams,383,448,589,745,767
2010,Antelope,458,459,551,690,713
2010,Arthur,416,480,551,727,750
2010,Banner,412,418,551,715,857
2010,Blaine,460,461,553,684,797
2010,Boone,458,459,551,690,713
2010,Box Butte,412,418,551,721,857
2010,Boyd,412,418,551,715,857
2010,Brown,412,418,551,715,857
2010,Buffalo,414,485,638,868,1009
2010,Burt,458,459,551,690,713
2010,Butler,457,458,551,699,732
2010,Cass,540,614,766,1023,1052
2010,Cedar,458,459,551,690,713
2010,Chase,416,480,551,727,750
2010,Cherry,412,418,551,715,857
2010,Cheyenne,412,418,551,715,857
2010,Clay,387,454,597,764,887
2010,Colfax,458,459,551,690,713
2010,Cuming,458,459,551,690,713
2010,Custer,460,461,553,684,797
2010,Dakota,429,504,661,832,857
2010,Dawes,356,420,551,660,820
2010,Dawson,475,515,574,699,720
2010,Deuel,412,418,551,715,857
2010,Dixon,429,504,661,832,857
2010,Dodge,437,512,673,804,981
